kpi_id;kpi_short_name;kpi_expanded_name;view_id;detail_title;status_state;status_text;input_value_type;period;functional_scope;aggregation_split;guard_rails;Priority1
Q18;Scrap Value;Scrap Value;manual_input_actual;Scrap Value - Manual Data Input;Under Review;Under Review;Local Currency;Last working day /date;Plant to Totem;;;0
D8;OTTR;On Time To Request ;budget_target;OTTR - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;Plant to Totem;;;1
D8;OTTR;On Time To Request ;running_target;OTTR - Running Targets;Under Review;Under Review;Percentage;Last working day /date;Plant to Totem;;Data issues are NA - assuming non negative;1
D8;OTTR;On Time To Request ;manual_input_actual;OTTR - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;Plant to Totem;;This should be none - cause no manual input;1
D6;Output vs Plan;Output vs Plan;budget_target;Output vs Plan - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;APU to Equipment;;"Values with 0 - Include
Values that are null - Blank
Values that are blank - Blank
Missing dates - Blank
Dates in the future - Blank
Negative values - Include";1
D6;Output vs Plan;Output vs Plan;running_target;Output vs Plan - Running Targets;Under Review;Under Review;Percentage;Last working day /date;APU to Equipment;;;1
D6;Output vs Plan;Output vs Plan;manual_input_actual;Output vs Plan - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;APU to Equipment;;Yes. Equipment.;1
D11;P-Order ;P-Order Delivery;budget_target;P-Order  - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;APU to Totem;;;1
D11;P-Order ;P-Order Delivery;running_target;P-Order  - Running Targets;Under Review;Under Review;Percentage;Last working day /date;APU to Totem;;Data issues are NA - assuming non negative;1
D11;P-Order ;P-Order Delivery;manual_input_actual;P-Order  - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;APU to Totem;;This should be none - cause no manual input;1
D5;COTTR;Customer On Time To Request;budget_target;COTTR - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;Company to APU;No aggregation. External.;Target has to be between 0% and 100%.;1
D5;COTTR;Customer On Time To Request;running_target;COTTR - Running Targets;Under Review;Under Review;Percentage;Last working day /date;Company to APU;No aggregation. External.;Target has to be between 0% and 100%.;1
D5;COTTR;Customer On Time To Request;manual_input_actual;COTTR - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;Company to APU;Costs are summed up the hierarchy.;Input values must be non-negative.;1
D2;1st Confirmed;Shipped as 1st Confirmed;budget_target;1st Confirmed - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;Company to Totem;;;0
D2;1st Confirmed;Shipped as 1st Confirmed;running_target;1st Confirmed - Running Targets;Under Review;Under Review;Percentage;Last working day /date;Company to Totem;;Data issues highly nlikely;0
D2;1st Confirmed;Shipped as 1st Confirmed;manual_input_actual;1st Confirmed - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;Company to Totem;;This should be none - cause no manual input;0
I1;DoS 3M;Days of Supply 3M;budget_target;DoS 3M - Budget Targets;Under Review;Under Review;Days;Last Month;Company to Plant;;;0
I1;DoS 3M;Days of Supply 3M;running_target;DoS 3M - Running Targets;Under Review;Under Review;Days;Last Month;Company to Plant;;;0
I1;DoS 3M;Days of Supply 3M;manual_input_actual;DoS 3M - Manual Data Input;Under Review;Under Review;Days;Last Month;Company to Plant;;This should be none - cause no manual input;0
I3;VMI;Vendor Managed Inventory ;budget_target;VMI - Budget Targets;Under Review;Under Review;MDKK;Month to Date (MTD);Company to Plant;;;0
I3;VMI;Vendor Managed Inventory ;running_target;VMI - Running Targets;Under Review;Under Review;MDKK;Month to Date (MTD);Company to Plant;;;0
I3;VMI;Vendor Managed Inventory ;manual_input_actual;VMI - Manual Data Input;Under Review;Under Review;MDKK;Month to Date (MTD);Company to Plant;;;0
C8;OPR;Operational Performance Rate ;budget_target;OPR - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;Company to Equipment;Weighted on planned production time;Target has to be between 0% and 100%.;0
C8;OPR;Operational Performance Rate ;running_target;OPR - Running Targets;Under Review;Under Review;Percentage;Last working day /date;Company to Equipment;Weighted on planned production time;Target has to be between 0% and 100%.;0
C8;OPR;Operational Performance Rate ;manual_input_actual;OPR - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;Company to Equipment;Values are summed/averaged.;Input values must be non-negative.;0
C6;Industrial Prod.;Industrial Productivity;budget_target;Industrial Prod. - Budget Targets;Under Review;Under Review;Index;Last week;Plant to Totem;;;1
C6;Industrial Prod.;Industrial Productivity;running_target;Industrial Prod. - Running Targets;Under Review;Under Review;Index;Last week;Plant to Totem;;;1
C6;Industrial Prod.;Industrial Productivity;manual_input_actual;Industrial Prod. - Manual Data Input;Under Review;Under Review;Index;Last week;Plant to Totem;;;1
C13;Activity Hours;Activity Hours;budget_target;Activity Hours - Budget Targets;Under Review;Under Review;Hours;Month to Date (MTD);Company to Plant;;;0
C13;Activity Hours;Activity Hours;running_target;Activity Hours - Running Targets;Under Review;Under Review;Hours;Month to Date (MTD);Company to Plant;;;0
C13;Activity Hours;Activity Hours;manual_input_actual;Activity Hours - Manual Data Input;Under Review;Under Review;Hours;Month to Date (MTD);Company to Plant;;;0
C12;PM14 Execution;Preventive Maintenance Execution;budget_target;PM14 Execution - Budget Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Company to Plant;;;0
C12;PM14 Execution;Preventive Maintenance Execution;running_target;PM14 Execution - Running Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Company to Plant;;Data issues are NA - assuming non negative;0
C12;PM14 Execution;Preventive Maintenance Execution;manual_input_actual;PM14 Execution - Manual Data Input;Under Review;Under Review;Percentage;Month to Date (MTD);Company to Plant;;This should be none - cause no manual input;0
C4;Conv. Cost Prod.;Conversion Cost Productivity;budget_target;Conv. Cost Prod. - Budget Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Divisional to Plant;;;0
C4;Conv. Cost Prod.;Conversion Cost Productivity;running_target;Conv. Cost Prod. - Running Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Divisional to Plant;;"Values with 0: it stay 0
Values that are null: it is 0
Values that are blank: it is 0
Missing dates: N/A
Dates in the future: N/A
Negative values: shows as it is (negative)";0
C4;Conv. Cost Prod.;Conversion Cost Productivity;manual_input_actual;Conv. Cost Prod. - Manual Data Input;Under Review;Under Review;Percentage;Month to Date (MTD);Divisional to Plant;;This should be none - cause no manual input;0
P2;Employee Availability;Employee Availability (Blue Collar);budget_target;Employee Availability - Budget Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Company to Plant;Comming from Sphera - external;;0
P2;Employee Availability;Employee Availability (Blue Collar);running_target;Employee Availability - Running Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Company to Plant;Comming from Sphera - external;Keep the values with 0;0
P2;Employee Availability;Employee Availability (Blue Collar);manual_input_actual;Employee Availability - Manual Data Input;Under Review;Under Review;Percentage;Month to Date (MTD);Company to Plant;Comming from Sphera - external;This should be none - cause no manual input;0
P3;IP;Implemented Improvement Proposals ;budget_target;IP - Budget Targets;Under Review;Under Review;Number;Month to Date (MTD);Plant to Totem;;;1
P3;IP;Implemented Improvement Proposals ;running_target;IP - Running Targets;Under Review;Under Review;Number;Month to Date (MTD);Plant to Totem;;"Values with 0 =0
Values that are null =0
Values that are blank =0
Missing dates (cannot occur)
Dates in the future (cannot occur)
Negative values (cannot occur)";1
P3;IP;Implemented Improvement Proposals ;manual_input_actual;IP - Manual Data Input;Under Review;Under Review;Number;Month to Date (MTD);Plant to Totem;;Yes Headcount count on Plant, APU.;1
P5;Kaizen Workshops;Kaizen Workshops Completed;budget_target;Kaizen Workshops - Budget Targets;Under Review;Under Review;Number;Month to Date (MTD);Plant to APU;;;1
P5;Kaizen Workshops;Kaizen Workshops Completed;running_target;Kaizen Workshops - Running Targets;Under Review;Under Review;Number;Month to Date (MTD);Plant to APU;;Data values are prefiltered;1
P5;Kaizen Workshops;Kaizen Workshops Completed;manual_input_actual;Kaizen Workshops - Manual Data Input;Under Review;Under Review;Number;Month to Date (MTD);Plant to APU;;No. Only input for targets.;1
P4;IP Ratio;Implemented Improvement Proposals  Ratio;budget_target;IP Ratio - Budget Targets;Under Review;Under Review;Ratio;Month to Date (MTD);Plant to APU;;;1
P4;IP Ratio;Implemented Improvement Proposals  Ratio;running_target;IP Ratio - Running Targets;Under Review;Under Review;Ratio;Month to Date (MTD);Plant to APU;;"Values with 0 =0
Values that are null =0
Values that are blank =0
Missing dates (cannot occur)
Dates in the future (cannot occur)
Negative values (cannot occur)";1
P4;IP Ratio;Implemented Improvement Proposals  Ratio;manual_input_actual;IP Ratio - Manual Data Input;Under Review;Under Review;Ratio;Month to Date (MTD);Plant to APU;;Yes Headcount count on Plant, APU.;1
P7;Voluntary turnover;Voluntary turnover;budget_target;Voluntary turnover - Budget Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Plant to Plant;;;0
P7;Voluntary turnover;Voluntary turnover;running_target;Voluntary turnover - Running Targets;Under Review;Under Review;Percentage;Month to Date (MTD);Plant to Plant;;;0
P7;Voluntary turnover;Voluntary turnover;manual_input_actual;Voluntary turnover - Manual Data Input;Under Review;Under Review;Percentage;Month to Date (MTD);Plant to Plant;;;0
E5;Energy Cons. 1+2;Energy Consumption Scope 1+2;budget_target;Energy Cons. 1+2 - Budget Targets;Under Review;Under Review;MWh;Month to Date (MTD);Company to Plant;;;1
E5;Energy Cons. 1+2;Energy Consumption Scope 1+2;running_target;Energy Cons. 1+2 - Running Targets;Under Review;Under Review;MWh;Month to Date (MTD);Company to Plant;;missing values = 0 when calculating. But you should just pull value for Energy scope 1+2 because we do not want variants of calculation done different places.;1
E5;Energy Cons. 1+2;Energy Consumption Scope 1+2;manual_input_actual;Energy Cons. 1+2 - Manual Data Input;Under Review;Under Review;MWh;Month to Date (MTD);Company to Plant;;You will have all automated data from the mentioned query and then no further manual inputs allowed.;1
E9;Water Withdrawal;Water Withdrawal;budget_target;Water Withdrawal - Budget Targets;Under Review;Under Review;m3;Month to Date (MTD);Company to Plant;Comming from Sphera - external;;1
E9;Water Withdrawal;Water Withdrawal;running_target;Water Withdrawal - Running Targets;Under Review;Under Review;m3;Month to Date (MTD);Company to Plant;Comming from Sphera - external;blank = 0;1
E9;Water Withdrawal;Water Withdrawal;manual_input_actual;Water Withdrawal - Manual Data Input;Under Review;Under Review;m3;Month to Date (MTD);Company to Plant;Comming from Sphera - external;This should be none - cause no manual input;1
S6;MTI;Medical Treament Injuries;budget_target;MTI - Budget Targets;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
S6;MTI;Medical Treament Injuries;running_target;MTI - Running Targets;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
S6;MTI;Medical Treament Injuries;manual_input_actual;MTI - Manual Data Input;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
S7;NM;Near Miss;budget_target;NM - Budget Targets;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
S7;NM;Near Miss;running_target;NM - Running Targets;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
S7;NM;Near Miss;manual_input_actual;NM - Manual Data Input;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
Q4;Q Exemptions;Quality Exemptions;budget_target;Q Exemptions - Budget Targets;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
Q4;Q Exemptions;Quality Exemptions;running_target;Q Exemptions - Running Targets;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
Q4;Q Exemptions;Quality Exemptions;manual_input_actual;Q Exemptions - Manual Data Input;Under Review;Under Review;Number;Month to Date (MTD);N/A;;;0
Q16;Q Capability Score;Quality Capability Score;budget_target;Q Capability Score - Budget Targets;Under Review;Under Review;%;Last Recorded;N/A;;;0
Q16;Q Capability Score;Quality Capability Score;running_target;Q Capability Score - Running Targets;Under Review;Under Review;%;Last Recorded;N/A;;;0
Q16;Q Capability Score;Quality Capability Score;manual_input_actual;Q Capability Score - Manual Data Input;Under Review;Under Review;%;Last Recorded;N/A;;;0
Q9;IQI PPM;Internal Quality Incidents PPM;budget_target;IQI PPM - Budget Targets;Under Review;Under Review;PPM;Month to Date (MTD);N/A;;;0
Q9;IQI PPM;Internal Quality Incidents PPM;running_target;IQI PPM - Running Targets;Under Review;Under Review;PPM;Month to Date (MTD);N/A;;;0
Q9;IQI PPM;Internal Quality Incidents PPM;manual_input_actual;IQI PPM - Manual Data Input;Under Review;Under Review;PPM;Month to Date (MTD);N/A;;;0
Q13;Warranty Cost;Warranty Cost;budget_target;Warranty Cost - Budget Targets;Under Review;Under Review;DKK;Month to Date (MTD);N/A;;;0
Q13;Warranty Cost;Warranty Cost;running_target;Warranty Cost - Running Targets;Under Review;Under Review;DKK;Month to Date (MTD);N/A;;;0
Q13;Warranty Cost;Warranty Cost;manual_input_actual;Warranty Cost - Manual Data Input;Under Review;Under Review;DKK;Month to Date (MTD);N/A;;;0
D10;PO@TLT;Perfect Orders @ Target Lead Time;budget_target;PO@TLT - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;N/A;;;0
D10;PO@TLT;Perfect Orders @ Target Lead Time;running_target;PO@TLT - Running Targets;Under Review;Under Review;Percentage;Last working day /date;N/A;;;0
D10;PO@TLT;Perfect Orders @ Target Lead Time;manual_input_actual;PO@TLT - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;N/A;;;0
D17;SOTTR;Supplier On Time To Request;budget_target;SOTTR - Budget Targets;Under Review;Under Review;Percentage;Last working day /date;N/A;;;0
D17;SOTTR;Supplier On Time To Request;running_target;SOTTR - Running Targets;Under Review;Under Review;Percentage;Last working day /date;N/A;;;0
D17;SOTTR;Supplier On Time To Request;manual_input_actual;SOTTR - Manual Data Input;Under Review;Under Review;Percentage;Last working day /date;N/A;;;0
I5;Inventory Value ;Inventory Value ;budget_target;Inventory Value  - Budget Targets;Under Review;Under Review;Local Currency;Last Recorded;N/A;;;0
I5;Inventory Value ;Inventory Value ;running_target;Inventory Value  - Running Targets;Under Review;Under Review;Local Currency;Last Recorded;N/A;;;0
I5;Inventory Value ;Inventory Value ;manual_input_actual;Inventory Value  - Manual Data Input;Under Review;Under Review;Local Currency;Last Recorded;N/A;;;0
